split,npy_index,image_filename,mask_filename,mask_sha256,image_mae,image_correlation
train,158,ISIC_0010024.jpg,ISIC_0010024_segmentation.png,bb907b05b5f416d746a2294d06bbd0ebc09ae551777982ef90961d0a066c455c,0.187571208,0.999881191
train,159,ISIC_0000015.jpg,ISIC_0000015_segmentation.png,4e55a5008af350da5f2595a9dda2ceebcba902c60ea5055da33b97874b39b078,0.149307251,0.999945330
train,160,ISIC_0000104.jpg,ISIC_0000104_segmentation.png,3bd232cd2d97820cee4899a418959e05a5b4e89ccf289fa16ccf30d9d5fa900a,0.180720011,0.999980770
train,161,ISIC_0000297.jpg,ISIC_0000297_segmentation.png,ba52c74ef759b1f9918eb622f879605208180d37ec3006752c529d519c59b386,0.000000000,1.000000000
train,162,ISIC_0000054.jpg,ISIC_0000054_segmentation.png,41b3c2e0ea48418e121d60e98c808378ec64e73c8d885da386da78081a962dbd,0.055613200,0.999967978
train,163,ISIC_0013443.jpg,ISIC_0013443_segmentation.png,d2616a73bed1d723ef6f9babb0a4227042f090f4ece2c558746a7c9efcb16924,0.251881917,0.999808461
train,164,ISIC_0013166.jpg,ISIC_0013166_segmentation.png,8e86169b8c749b4da75d693b0cbe51889218ea9007c0ee00f46f9b6759418ee2,0.229436239,0.999886966
train,165,ISIC_0012744.jpg,ISIC_0012744_segmentation.png,322e2c97b184708f2c361c18f9cfd8c4118d07c041bb7108afb388e37a8d5b30,0.167490641,0.999484050
train,166,ISIC_0000087.jpg,ISIC_0000087_segmentation.png,e712ad6c39aa8a234966d4e6778e8dc0be35a4bb080fc4021b363c7efe39544a,0.190078735,0.999963226
train,167,ISIC_0013737.jpg,ISIC_0013737_segmentation.png,2bb66f577dd4c9b8998f93a572a5794949acef901d90fedefd9401c69df40b89,0.241592407,0.999631487
train,168,ISIC_0013037.jpg,ISIC_0013037_segmentation.png,cff55904e4105836acf3cd77479639fee5d1add42c1a0dbc89a0c5b47009ca7a,0.070622762,0.999722459
train,169,ISIC_0000243.jpg,ISIC_0000243_segmentation.png,bfe7ceb04e458e30f862ad9d759e1adb2354a4ace4656e355eb0cd9ef89ee5dd,0.154266357,0.999939413
train,170,ISIC_0012322.jpg,ISIC_0012322_segmentation.png,1d3a9eb19c2f397b0fae579f46ca6a7a41f3ef32aebc03fa6fd3dc130b1e5792,0.184112549,0.999805217
train,171,ISIC_0012889.jpg,ISIC_0012889_segmentation.png,588f3e8609464a79cb6fd94ab83f2255e236228b1e098d3a513d66e40363faa7,0.184656779,0.999631454
train,172,ISIC_0000448.jpg,ISIC_0000448_segmentation.png,feb57c4ff3d46ad81d2954b683b4ce3f48cfbc28d311713458ccc2cd8f782694,0.145802816,0.999945120
train,173,ISIC_0009875.jpg,ISIC_0009875_segmentation.png,8e231d65ec9f87b8ce756d2e8d7095da4efdaf5a52c64d27426daec998c8d436,0.258763631,0.999880107
train,174,ISIC_0010016.jpg,ISIC_0010016_segmentation.png,b79da4d750dab919b514a0528e3ac18f8dd23e8d6caa820d836491dec56c1d1f,0.189203898,0.999896007
train,175,ISIC_0000397.jpg,ISIC_0000397_segmentation.png,4515d8c664b4e15f13a990592871546bffc6fde7e19f7cb8c5d0aee79aa1b6cd,0.101811727,0.999900736
train,176,ISIC_0013777.jpg,ISIC_0013777_segmentation.png,166e260ebed99e02f2c898592663ddaf715127f8fa8bf5dbbd09b0d5da7fe0a1,0.163014730,0.999859889
train,177,ISIC_0014132.jpg,ISIC_0014132_segmentation.png,9b2738284e55362ce05467b55a96a905077247c88a810ecf8545441ef37440c6,0.132843018,0.999918996
train,178,ISIC_0013033.jpg,ISIC_0013033_segmentation.png,0f026df94d355d2c4580ef204ee494dad6312e4221ab2fd2e8317781c3a341cc,0.216486613,0.999745080
train,179,ISIC_0000350.jpg,ISIC_0000350_segmentation.png,390c66445d677b62850a7e63f0aec6f7c392685033c10c0810df28d81d0529c8,0.000000000,1.000000000
train,180,ISIC_0013106.jpg,ISIC_0013106_segmentation.png,8809e23d4a8ee9796348e0b1d8cd68e11dad6bfc4976cb9c5d42cda95966ff5e,0.135462443,0.999824033
train,181,ISIC_0014311.jpg,ISIC_0014311_segmentation.png,95a8e11f0ed3ed93bc962311acfeb2f5ec5e812dd22c5e2e875c8a403034f692,0.124155680,0.999914467
train,182,ISIC_0013059.jpg,ISIC_0013059_segmentation.png,e7df33e1b55f7a12c8ad8b0c0847b0a74d077751fbd3c667020e60c4911c7974,0.150838216,0.999815232
train,183,ISIC_0013969.jpg,ISIC_0013969_segmentation.png,281830430fa1876e33ab12ddf84b4bfeb1f169ed5c6240bb42c7092c7fe8b10d,0.227630615,0.999607265
train,184,ISIC_0000095.jpg,ISIC_0000095_segmentation.png,dfb214c536506c55fd38e0f56bac4b3046692cf0142350323f7c6a2040655241,0.220214844,0.999925778
train,185,ISIC_0014158.jpg,ISIC_0014158_segmentation.png,97b7cc84d3337d9706f826c99b8c395609d9a6fd850e5030f3e529813bc121b7,0.143707275,0.999782380
train,186,ISIC_0012902.jpg,ISIC_0012902_segmentation.png,a8ece155804eaeb5e057036815582ffe40254236ec04cccf689a0253247539f7,0.183176676,0.999782180
train,187,ISIC_0000124.jpg,ISIC_0000124_segmentation.png,ff61b51a8ca5d99f1fda91688e956369d923d044a7ad683587b0ab63d054aab7,0.220647176,0.999955828
train,188,ISIC_0014638.jpg,ISIC_0014638_segmentation.png,3b8c72b714428c05c0ccf77c29159e2629d70cf7b4af5b390e1670354c873cb8,0.117843628,0.999932588
train,189,ISIC_0009921.jpg,ISIC_0009921_segmentation.png,a7751842c98d7d036594f81cedb688704b78aa4f4b071b3333510e4c1045b46b,0.159866333,0.999939213
train,190,ISIC_0000479.jpg,ISIC_0000479_segmentation.png,ae700c73f43a1fa27a12cbf883d1cf60566c11f333460ec1fa8355edbba4c842,0.291727702,0.999765506
train,191,ISIC_0013425.jpg,ISIC_0013425_segmentation.png,24ff1aaa6a1f9a7745eb374ada391bd218c592089de740fbbd322e293565352b,0.194783529,0.999841708
train,192,ISIC_0010006.jpg,ISIC_0010006_segmentation.png,1fa85b73dfe68948355ba79f7596c982bd2735b183165df46eaacd8c481efda5,0.335378011,0.999794101
train,193,ISIC_0014654.jpg,ISIC_0014654_segmentation.png,994366b67b3d02f16735f26e8305023338c2794a9673be26dbc2c5c0aec7776f,0.084788005,0.999948840
train,194,ISIC_0013599.jpg,ISIC_0013599_segmentation.png,5c8ea56a5a9ddc8809d88eeb4b56e020f46dd05b6aa3602b59982b8687f35959,0.075291951,0.999828191
train,195,ISIC_0014713.jpg,ISIC_0014713_segmentation.png,0213df15f080448766886fc7c2eb78514738b05c9cce477566aa5e0a3961ccce,0.344594320,0.999913504
train,196,ISIC_0000226.jpg,ISIC_0000226_segmentation.png,740199bf1b4dc0ac1ace54cbcb6e8583710833b859f78c84c67493a694d2f08a,0.168991089,0.999976602
train,197,ISIC_0013394.jpg,ISIC_0013394_segmentation.png,2a0b2d336bf078456871c346771c97f52d33ae78a0fe714806dabebd5bbba863,0.455724080,0.999640543
train,198,ISIC_0000251.jpg,ISIC_0000251_segmentation.png,3e43748add0a1331338e16611a613f3a64872e052092d5e9e25824d63ccfa662,0.118921916,0.999971741
train,199,ISIC_0014501.jpg,ISIC_0014501_segmentation.png,ad4b77b6e471f983046209afbdafa2f1a288ca7df08ec6bac891d746450caba6,0.140981038,0.999892905
train,200,ISIC_0010463.jpg,ISIC_0010463_segmentation.png,2bf55021738d791962e09d5bfdce8edf10c7435ff0c485cc8a0f81361f7aec59,0.102874756,0.999973454
train,201,ISIC_0011338.jpg,ISIC_0011338_segmentation.png,6a1d620973e4d69228c58de713f9798c95e98f8cf68cf3653b74d42669a8f930,0.246968587,0.999896856
train,202,ISIC_0010494.jpg,ISIC_0010494_segmentation.png,98c59c32ce9b1e4e31141e3521efdc6b1cacdb9b31532af7e6cde7fcc7edfb69,0.294835409,0.999948568
train,203,ISIC_0000538.jpg,ISIC_0000538_segmentation.png,5ecb1b453ee4a5fa3a3b628db53f5dda09c77dac2d49f650c20e68ba58fe415d,0.100026449,0.999966091
train,204,ISIC_0000306.jpg,ISIC_0000306_segmentation.png,333e710a49865764cf47bdbccdbe5e6a2dd3b1d15066edeea81185e630b60130,0.000000000,1.000000000
train,205,ISIC_0009929.jpg,ISIC_0009929_segmentation.png,2ecc9378665bc7a71dfba7572dc43683a4901254a35394865cf22bedb0a57640,0.133463542,0.999885340
train,206,ISIC_0013184.jpg,ISIC_0013184_segmentation.png,9bbb1d0c851687a39cc0982320b0b592cf0c8d30ec72af24b044935124fb8862,0.346384684,0.999643237
train,207,ISIC_0012851.jpg,ISIC_0012851_segmentation.png,991a208d99feaf206a9bfb139cd4d30e64ac3725265ad7c9bacc08e8aebf3842,0.170150757,0.999740236
train,208,ISIC_0000376.jpg,ISIC_0000376_segmentation.png,4011969b9396caa92cb06a3efc78829e174a1303a6d153d314d05f0ef9a680b1,0.128662109,0.999849529
train,209,ISIC_0012661.jpg,ISIC_0012661_segmentation.png,2802a8e72b44c9b097c386add3c16ab6608adeba7910b2194cedf54fdaf867e0,0.297276815,0.999873580
train,210,ISIC_0013395.jpg,ISIC_0013395_segmentation.png,30d42fc0ccab3ec66becbb60a7bb44b698f433809d6c5f687283772dc204d4c3,0.222646077,0.999743107
train,211,ISIC_0000382.jpg,ISIC_0000382_segmentation.png,ac49332f34838d68338897848c4d3ee7bf505f8fb0317ad4c56702e2ba0ff969,0.131500244,0.999798970
train,212,ISIC_0014432.jpg,ISIC_0014432_segmentation.png,84956188b99bd6dedf1be4cb81636c141d7a4a760d8275546d9367928d84f51e,0.123718262,0.999905353
train,213,ISIC_0009860.jpg,ISIC_0009860_segmentation.png,8977d1ecf99634bdf99b154c705ce0b1dc2a51f8ed303d7541f422721d6d2a3b,0.198064168,0.999851100
train,214,ISIC_0012883.jpg,ISIC_0012883_segmentation.png,9846213cbfdcb90df54a99b87f62763b0fb4f2df8d055923e550b8ee75352b74,0.189320882,0.999719167
train,215,ISIC_0014393.jpg,ISIC_0014393_segmentation.png,655d6bb2b90b4b52cc733428097e4723a7bc6e8bfeb20f56480f542adef0baf3,0.167765299,0.999826801
train,216,ISIC_0013572.jpg,ISIC_0013572_segmentation.png,daf5c664cfe5c85102056213051f5c812e5892cdd2154286b51e7092f36c4e27,0.369481405,0.999645973
train,217,ISIC_0000220.jpg,ISIC_0000220_segmentation.png,b4c8e845076741b73964c07ef1806a7a2165f13a0fdb474aecf6820645859ea2,0.172032674,0.999929658
train,218,ISIC_0013112.jpg,ISIC_0013112_segmentation.png,4209fda56ddedcc84c546fc71af47116972ac3b891d6d96fb372727eaef40d16,0.221079508,0.999833807
train,219,ISIC_0013942.jpg,ISIC_0013942_segmentation.png,da752f50746d3d748ad5aa53bf9f77428d46bf4568b18ba13d10d59a83e56ccc,0.248723348,0.999497635
train,220,ISIC_0014771.jpg,ISIC_0014771_segmentation.png,bd055acc1316ce90ecd0c7534240956843ef1753cec32bce9b75098eecdb7b8d,0.514109294,0.999914328
train,221,ISIC_0011292.jpg,ISIC_0011292_segmentation.png,33207f93072a1dc3c9fa2d1a89651aad0c1c2a087869ee25d7a23df0457e8858,0.178334554,0.999903911
train,222,ISIC_0012263.jpg,ISIC_0012263_segmentation.png,5c441335c6fb00fa46972bef61c578c87b56f6595fae030d8d7b50581fc4333c,0.235768636,0.999597074
train,223,ISIC_0012516.jpg,ISIC_0012516_segmentation.png,c9f0bfad2a62bb8de3ff6bb120c9e4562acc0fd0e3120cf5d85b12bd3e5d51af,0.142008464,0.999893082
train,224,ISIC_0014515.jpg,ISIC_0014515_segmentation.png,d5d89fe5d9193c28761aae3462e87612ef1cbf8fd1c657e7b5bef19461d53125,0.110193888,0.999903596
train,225,ISIC_0015219.jpg,ISIC_0015219_segmentation.png,d0e24c0fa729bbc0a4732e5231710924667d97ce8a8118399d3f595234328c6a,0.373163859,0.999931535
train,226,ISIC_0013187.jpg,ISIC_0013187_segmentation.png,3837fd031a6316d3ed93d90c71ed29026f47c6ca7db6aa588c42a4aa32571b77,0.199935913,0.999838992
train,227,ISIC_0010480.jpg,ISIC_0010480_segmentation.png,61ed44ae4fa8d65f5e92112931eef4c2a5ca043f871f72cb8c90d5006474f1fd,0.121561686,0.999952365
train,228,ISIC_0000501.jpg,ISIC_0000501_segmentation.png,9998e89edcd297d5ec9c12ba4f6168d54f7f767173ed3f2c57e30606abbec4ca,0.131072998,0.999939330
train,229,ISIC_0000121.jpg,ISIC_0000121_segmentation.png,19b30a9895d807f9b4274b367de55b9a20e2832078416d57b8ac28e93a2d1a1d,0.000000000,1.000000000
train,230,ISIC_0014791.jpg,ISIC_0014791_segmentation.png,b5bd17e082f40703c2ef82e042302ae75d869e7d6c94e1b25372ad567c4bcf9a,0.405222575,0.999947489
train,231,ISIC_0002439.jpg,ISIC_0002439_segmentation.png,58f3a429ada510c0495cccabe48e56f752fa76936aa51a5bcf46f4b5c30cc819,0.280349731,0.999904078
train,232,ISIC_0000378.jpg,ISIC_0000378_segmentation.png,79a007b34d77de0c61bdd88dcd2be7f55b770a6b2bbaefb22fa1f2bcdf575fbc,0.106725057,0.999903520
train,233,ISIC_0013603.jpg,ISIC_0013603_segmentation.png,685b346e0c44b2f9771e5da197b40fe717e74afdd0cf1e8b4a578c5c9d0721bf,0.142995199,0.999824507
train,234,ISIC_0010582.jpg,ISIC_0010582_segmentation.png,50add9fe70d39d8323ca5e4348f19c3a115e59ec378f4d80bba9ea20efa388a2,0.269170125,0.999841831
train,235,ISIC_0014891.jpg,ISIC_0014891_segmentation.png,fa3d2f3d3ccdcac7021572d37e945787e1aa2d3f69351c38d1febc5860ac835e,0.380447388,0.999900905
train,236,ISIC_0010248.jpg,ISIC_0010248_segmentation.png,bc1ab34745c99b991f0675bc711c45bfa2d58259c9951168bd41e28b88569459,0.113499959,0.999844522
train,237,ISIC_0009933.jpg,ISIC_0009933_segmentation.png,665049d8a2756803168d273ec1c9dab876583ed0f1260c91e105cf45e1b12b8c,0.122014364,0.999968529
train,238,ISIC_0000221.jpg,ISIC_0000221_segmentation.png,4093a394612375db288eb552c80e827b30366bae4e98253b22d4818bf190b146,0.205917358,0.999950702
train,239,ISIC_0012105.jpg,ISIC_0012105_segmentation.png,f2eadd5f2613b8b4966bc1bd119f428f442286dafa58faf0b2190be54614550d,0.262517293,0.999786653
train,240,ISIC_0000242.jpg,ISIC_0000242_segmentation.png,6c86b32f6c44bfc46b8dde3ad1baede41401df16bfccbff42637599f5b8fa1da,0.106633504,0.999976173
train,241,ISIC_0010592.jpg,ISIC_0010592_segmentation.png,3a1a63cf9e964fe1bdccea721ec9cac3e3232d9def5d01a20dbcbae2bba45cf9,0.170283000,0.999772846
train,242,ISIC_0013212.jpg,ISIC_0013212_segmentation.png,ce326f86a8ec41331664b236f734f4b3caebf01967890b61f173f47e6dc7c6d6,0.211446126,0.999706270
train,243,ISIC_0012713.jpg,ISIC_0012713_segmentation.png,ab7cbcda5cb0d977052142ee253aa1977112185f6da940f9f07d4c9c155dadf5,0.121195475,0.999607928
train,244,ISIC_0010863.jpg,ISIC_0010863_segmentation.png,7f9f68c3a3cb06c1ec0acc5e64fb4c57621312962377c5471ceec8706eb7b617,0.224945068,0.999913493
train,245,ISIC_0014594.jpg,ISIC_0014594_segmentation.png,ff9cb25c487611b3e373080944c5709dae1cb8fd42e6fa4856f2926e2dde7223,0.133183797,0.999940222
train,246,ISIC_0014579.jpg,ISIC_0014579_segmentation.png,ff081e2f4dcb5925ba7b99e7cd37dac9bfeefe529b42e05170a606aaddc67e71,0.142623901,0.999965564
train,247,ISIC_0013690.jpg,ISIC_0013690_segmentation.png,a83a331c818f83bd757694a6724ccd2eaf8ff680b41d57ee84a3d57ac0a7e20f,0.202367147,0.999826224
train,248,ISIC_0006776.jpg,ISIC_0006776_segmentation.png,29e27b2d45e88636f48123b99a97f8ae0cfd5e0d3fe190e63748cd747d276641,0.192489624,0.999917583
train,249,ISIC_0014923.jpg,ISIC_0014923_segmentation.png,8914f7ad6f24a3cc76cbb52ff24338c7f5c6396a0bd4e4027a9cb8ad1a3456ae,0.845006307,0.999538701
train,250,ISIC_0014573.jpg,ISIC_0014573_segmentation.png,90e6acd7b2ea00eb1d320348bc74a88ea14c4666ab56c18b04e24db1ceb2d70f,0.136896769,0.999906124
train,251,ISIC_0014316.jpg,ISIC_0014316_segmentation.png,193fceb9f887b489002acfb9e4876634813cffc4125ee0cde3046ecdaddca6e6,0.109400431,0.999871727
train,252,ISIC_0010025.jpg,ISIC_0010025_segmentation.png,12a2c204253a23eb665bb8dba58959379b2d3d69f7c87773db2e8d8186484eeb,0.320587158,0.999811630
train,253,ISIC_0000113.jpg,ISIC_0000113_segmentation.png,40fd91dcaa1e6ce18104fff39475a41e06797f5e83c795d332213659de6266e0,0.175791423,0.999895761
train,254,ISIC_0009972.jpg,ISIC_0009972_segmentation.png,0f5f1ef82f7045ca68d82d4feef9d8c45d86160e73f3e4854746b703d1278d8c,0.208338420,0.999856754
train,255,ISIC_0007038.jpg,ISIC_0007038_segmentation.png,8881a9227cb18a43403717d508851d2d563a57a96475e5cd58baeac748c0cd57,0.080220540,0.999912952
train,256,ISIC_0009971.jpg,ISIC_0009971_segmentation.png,8d082d84cd01e97b90704aa609ccd3b98088570df5e3021ebf41fc6e58473c54,0.156804403,0.999723787
train,257,ISIC_0000325.jpg,ISIC_0000325_segmentation.png,f2f3b62f53e439e2ea82450536ad893c2eaca85713363546b1baa2c4b92fa2d5,0.000000000,1.000000000
train,258,ISIC_0000275.jpg,ISIC_0000275_segmentation.png,5602a8e6d3e1a10be0786f49a01d8a47cde293cfb4172dd97dcc650147c06b04,0.102060954,0.999989488
train,259,ISIC_0014045.jpg,ISIC_0014045_segmentation.png,ef14df703ddd3a9bf01e42c72f4ed74d0b7437ef19918cd4981f2216f2489fed,0.182256063,0.999891760
train,260,ISIC_0009881.jpg,ISIC_0009881_segmentation.png,1c964c3b7f6875140aea1661e0934096da184c7b5f819a4f90cc21cdfcdcce9e,0.066874186,0.999952682
train,261,ISIC_0014076.jpg,ISIC_0014076_segmentation.png,775b7f6d6f00ca5f371f1e055222d6333e2a70c51a5e86b712b07b43cfe56e9c,0.110219320,0.999883699
train,262,ISIC_0000396.jpg,ISIC_0000396_segmentation.png,9454a85638499310d640f538db4588c23e074f71862631a330032e578258ef55,0.064834595,0.999937516
train,263,ISIC_0002476.jpg,ISIC_0002476_segmentation.png,65825dc136c744e079be9cfb431e475273880c61dfacbe8a935cdf7fdf704cbb,0.300862630,0.999672770
train,264,ISIC_0012768.jpg,ISIC_0012768_segmentation.png,309838964e786c088fdab02aebbeeb7a63fea18a44805a6c3af1a914c77fb176,0.287902832,0.999871773
train,265,ISIC_0010553.jpg,ISIC_0010553_segmentation.png,0c944fc3922434743b4e8eaef96cd6a53c618af6f1b843ae2709f927c404931f,0.124476115,0.999954901
train,266,ISIC_0010603.jpg,ISIC_0010603_segmentation.png,a959243a8105dc9b008a59e0dd0ad7281fe0130eda8125bf92ea3e2793e3b888,0.157272339,0.999941974
train,267,ISIC_0000143.jpg,ISIC_0000143_segmentation.png,ced830ec0f68fb3bdc358d41225ce8ff3edfaf6141db89bbef0c1a6bb467b61f,0.123352051,0.999952822
train,268,ISIC_0002806.jpg,ISIC_0002806_segmentation.png,0d8c5d4d87a587a64db891a513f48971c4819411cb7d11738177f9b3a9a750c4,0.200337728,0.999901417
train,269,ISIC_0001142.jpg,ISIC_0001142_segmentation.png,f625733bbd9f8112155bbaaececb3a61980f62c4e65ff64f94099d3507f5474f,0.095072428,0.999974132
train,270,ISIC_0013585.jpg,ISIC_0013585_segmentation.png,ab8f42eaa1c030a5ca9e97ebefd0b1414df733eb4a4b2e74aeebc614b48216e6,0.247645060,0.999651916
train,271,ISIC_0002879.jpg,ISIC_0002879_segmentation.png,dfe9627d26fcadaa7ca897f54cc44a41c0f04e10e61e97db2b97280157d080fd,0.201451619,0.999883737
train,272,ISIC_0012348.jpg,ISIC_0012348_segmentation.png,d857411d0b817af6eb386c2e3030fb1b9ef72607d410f7124baae84216b008ae,0.183502197,0.999809133
train,273,ISIC_0012102.jpg,ISIC_0012102_segmentation.png,b7a78f2807e78c7746bc8c9ac98af0ffd59128bdffd9e5969bb846ae8d2cdf28,0.122853597,0.999722610
train,274,ISIC_0014639.jpg,ISIC_0014639_segmentation.png,bdb550b39024128f109bae16a0f877fa1fc1b94c166da760f6ea3cf9e25a96c7,0.097371419,0.999939175
train,275,ISIC_0009430.jpg,ISIC_0009430_segmentation.png,4c63a8c820c94ea905c56cacdfc377c669adc45c7e2e722ac7a1513a521a7c7e,0.255091349,0.999866843
train,276,ISIC_0012811.jpg,ISIC_0012811_segmentation.png,9c617ce580bfedee0f41a3868717bd4243f2f85ec0152d9f262b34ecf1050f9c,0.186253866,0.999938765
train,277,ISIC_0004168.jpg,ISIC_0004168_segmentation.png,f44c0a9afe6964a30a6dadc557246b0daaa7080bca9e504798fdaceb3c44a9fb,0.251256307,0.999810702
train,278,ISIC_0009165.jpg,ISIC_0009165_segmentation.png,551e1a50abd72555bc0bc4d2cec3792bd80383816f0d89ca64aa7996741a818d,0.201197306,0.999843616
train,279,ISIC_0010365.jpg,ISIC_0010365_segmentation.png,cf52c598769bc5f4c8dcc513a5e25f03abbe14236f4539c0e2e256dd9d44d4e8,0.172999064,0.999908617
train,280,ISIC_0013762.jpg,ISIC_0013762_segmentation.png,29c327e987184f757d578b7c82499ea83bdfd1818ec4395e3012eec022cff6ee,0.211944580,0.999783490
train,281,ISIC_0012544.jpg,ISIC_0012544_segmentation.png,334d5ba9a3e5ccce7888e68714d835472998d3157e2701bb2f66a0b8bb786fe6,0.144393921,0.999809547
train,282,ISIC_0014714.jpg,ISIC_0014714_segmentation.png,49f5cb92cd8058f63a2df3f49147f2e6f6e3e399148d21fa686f3d58ce2daa41,0.354263306,0.999948817
train,283,ISIC_0013342.jpg,ISIC_0013342_segmentation.png,ee2dfde2311652b63547c4a7f875258a9f425d1e56468b7a79e990f798e46358,0.222986857,0.999674308
train,284,ISIC_0000123.jpg,ISIC_0000123_segmentation.png,543ae6d6e00fc156dc39266988c7f59aee5c5635d626b233cb9d84cf0c54df8a,0.000000000,1.000000000
train,285,ISIC_0014657.jpg,ISIC_0014657_segmentation.png,858ab14e3b758300d5c9e65e9c32b706dbf3802e31bda63c6a563f74610cec11,0.546574910,0.999861598
train,286,ISIC_0010468.jpg,ISIC_0010468_segmentation.png,aa1ab14263c4897663594c9147a4a2019db40a6536dd626de8fd0d30162b5e4d,0.200271606,0.999831753
train,287,ISIC_0013740.jpg,ISIC_0013740_segmentation.png,1f4b6b75568f17addba94adadff77d7e48cfb1d58fc9bd4a4da7d0a7c683b96e,0.214426676,0.999702352
train,288,ISIC_0000343.jpg,ISIC_0000343_segmentation.png,5279619d96ea3d23bc3a09870749169ae01e6a4f479dd4f73c6d21e145ef73fe,0.000005086,0.999999999
train,289,ISIC_0009564.jpg,ISIC_0009564_segmentation.png,10cb347592799346185409d5f08b223e2d83b85fb04c4be0ed642ca0c62b2a49,0.203379313,0.999899403
train,290,ISIC_0000120.jpg,ISIC_0000120_segmentation.png,7355dd5038415bed4f1fd171d97b8987934ed290e2be58f6f2ba8e0597a46ca8,0.000000000,1.000000000
train,291,ISIC_0014592.jpg,ISIC_0014592_segmentation.png,f3da227645e432f6fb2dd6e69238ef56bff9bfe42d1f04229d1c945e44d78088,0.112569173,0.999946693
train,292,ISIC_0014683.jpg,ISIC_0014683_segmentation.png,fb4794b6b5bacf908d7163b37d380bf17960269bb9d3a8cd982e7a05d1852630,0.564549764,0.999900132
train,293,ISIC_0000130.jpg,ISIC_0000130_segmentation.png,746cda261e67b1b8bd5f37d5909b4da06a1711d32233953dbabd67bd70939606,0.170527140,0.999971533
train,294,ISIC_0011118.jpg,ISIC_0011118_segmentation.png,700117f7b7af94229aaf6428cab51fbf2cf0df21e30d54d8751f2b7786227cff,0.136072795,0.999702982
train,295,ISIC_0000125.jpg,ISIC_0000125_segmentation.png,e259c9d0c05e9058f805561258d9bc326e2435622ccba15e7c4b1be5782c7f52,0.198827108,0.999957897
train,296,ISIC_0013517.jpg,ISIC_0013517_segmentation.png,34667e2069581b7de67da4b2dfce8b9de60f0b4da258b55cd4aee7a68dd294bc,0.254470825,0.999484958
train,297,ISIC_0012664.jpg,ISIC_0012664_segmentation.png,22547b9e05314a756df7f721e53acdede6313e94b1dd94174c83392b5a138f43,0.105723063,0.999931875
train,298,ISIC_0012489.jpg,ISIC_0012489_segmentation.png,669b4b5be99af3d43d889af82896a427f1cafbd766020010a58f442e45ddefd7,0.151992798,0.999799454
train,299,ISIC_0010441.jpg,ISIC_0010441_segmentation.png,eaf96b5062fe19d7fc31b08d3797e186be300d37eb0ee6b8fec4f5aed8629cc3,0.220362345,0.999761555
train,300,ISIC_0014621.jpg,ISIC_0014621_segmentation.png,8f440388b5cea8ee12cbe9a13cd0ff6864fa17c7ebf670d3489632f4a08e98bb,0.235890706,0.999836438
train,301,ISIC_0011386.jpg,ISIC_0011386_segmentation.png,6599463da5476e7435bdc0ac5f96c7bb692fd768a17f79ad877165da5b03dd14,0.302454631,0.999831962
train,302,ISIC_0010333.jpg,ISIC_0010333_segmentation.png,0cda58bca734d85598c5e29f790e051e2679353b856dcd82635c08a32a0b2a0e,0.151850382,0.999937163
train,303,ISIC_0013207.jpg,ISIC_0013207_segmentation.png,483fb3aedada5e72311c31582b2d0e92a4da5bd8e41f7dbee9cfca5c8bbaf6b9,0.224095662,0.999805606
train,304,ISIC_0000386.jpg,ISIC_0000386_segmentation.png,a5ca416e72e9bdf838ae37b5e577a2a0fc55ba89fe6aa61a476ee06143a7ef88,0.101394653,0.999957553
train,305,ISIC_0014185.jpg,ISIC_0014185_segmentation.png,1fe70dba1b0deebefe33760ef0b4875fff2cf7b1478f366c34435a703d89b8df,0.127660116,0.999792358
train,306,ISIC_0013223.jpg,ISIC_0013223_segmentation.png,582a47e4d9e3363c4f0722e27638ef2c61945d652bc64c46369e809cc77934fc,0.194386800,0.999799043
